target,OverallQual,GrLivArea,Neighborhood,x1stFlrSF,TotalBsmtSF,BsmtFinSF1,LotArea,GarageCars,MSSubClass,GarageArea,YearRemodAdd,YearBuilt
12.406561506279576,7.0,2403.0,ClearCr,1207.0,1032.0,0.0,24090.0,1.0,_70,349.0,1950.0,1940.0
11.79810440720389,4.0,1573.0,BrkSide,989.0,884.0,0.0,6120.0,1.0,_50,240.0,1995.0,1935.0
11.77452020265869,5.0,1060.0,MeadowV,1060.0,1040.0,840.0,4224.0,2.0,_120,572.0,1976.0,1976.0
11.779128505744886,5.0,816.0,Mitchel,816.0,816.0,641.0,6600.0,1.0,_20,264.0,2008.0,1982.0
12.988040814744458,9.0,2728.0,NridgHt,1848.0,1848.0,1410.0,20431.0,3.0,_60,706.0,2006.0,2005.0
12.73596533201339,8.0,2078.0,Somerst,1050.0,1034.0,789.0,10800.0,3.0,_60,836.0,2008.0,2007.0
11.407564949312402,5.0,2337.0,OldTown,1422.0,662.0,0.0,13600.0,2.0,_190,560.0,1950.0,1900.0
12.552926520261092,8.0,1464.0,Somerst,1464.0,1485.0,929.0,15256.0,3.0,_20,754.0,2007.0,2007.0
12.058152515453552,8.0,1739.0,Somerst,983.0,970.0,649.0,2645.0,2.0,_160,480.0,2000.0,1999.0
12.220961258023925,7.0,1504.0,CollgCr,1504.0,1504.0,690.0,11883.0,2.0,_20,478.0,1996.0,1996.0
12.415433652431746,7.0,1500.0,Blmngtn,1500.0,1356.0,1070.0,4045.0,3.0,_120,648.0,2006.0,2006.0
11.931635799828411,5.0,1040.0,CollgCr,1040.0,1040.0,732.0,12464.0,2.0,_20,576.0,1996.0,1996.0
12.27606501735021,6.0,2134.0,BrkSide,1445.0,844.0,0.0,11888.0,2.0,_75,441.0,1994.0,1916.0
12.128111104060462,7.0,1718.0,Gilbert,885.0,832.0,0.0,10141.0,2.0,_60,427.0,1998.0,1998.0
12.160028707028768,7.0,1716.0,CollgCr,909.0,880.0,0.0,8750.0,2.0,_60,512.0,1996.0,1996.0
11.84939770159144,7.0,1710.0,OldTown,902.0,576.0,0.0,10300.0,2.0,_70,480.0,1950.0,1921.0
11.37366339763672,5.0,1248.0,OldTown,912.0,912.0,324.0,9439.0,1.0,_50,160.0,1950.0,1930.0
11.813030057420567,4.0,1192.0,NAmes,720.0,720.0,0.0,10800.0,0.0,_50,0.0,1950.0,1949.0
11.356271654924852,4.0,869.0,BrkSide,869.0,440.0,0.0,5900.0,0.0,_30,0.0,1958.0,1923.0
10.46024210819052,4.0,720.0,IDOTRR,720.0,720.0,495.0,7879.0,0.0,_30,0.0,1950.0,1920.0
11.736069016284436,5.0,1472.0,OldTown,842.0,702.0,0.0,9600.0,1.0,_50,250.0,1994.0,1925.0
12.88712700173598,9.0,1940.0,NridgHt,1940.0,1930.0,1646.0,10159.0,3.0,_20,606.0,2010.0,2009.0
12.154779351142624,7.0,1453.0,ClearCr,1453.0,1453.0,1082.0,5271.0,2.0,_120,445.0,1986.0,1986.0
11.801856756822442,5.0,864.0,CollgCr,864.0,864.0,460.0,15523.0,1.0,_20,338.0,1972.0,1972.0
11.608235644774552,5.0,892.0,NAmes,892.0,864.0,340.0,9477.0,1.0,_20,264.0,1966.0,1966.0
12.524162674153336,8.0,1713.0,NridgHt,1713.0,1713.0,1088.0,9591.0,3.0,_20,856.0,2005.0,2004.0
11.411446296020374,5.0,694.0,Crawfor,694.0,440.0,365.0,4280.0,1.0,_30,352.0,2002.0,1913.0
12.693498620467778,8.0,2161.0,NridgHt,1610.0,1582.0,1288.0,10562.0,3.0,_60,789.0,2007.0,2007.0
11.940393392554734,5.0,1224.0,SawyerW,1224.0,1086.0,1086.0,7018.0,2.0,_90,528.0,1979.0,1979.0
12.016726473799254,5.0,1700.0,NAmes,1700.0,1398.0,1018.0,10552.0,2.0,_20,447.0,1959.0,1959.0
12.323855681186558,7.0,1983.0,Gilbert,1005.0,978.0,694.0,10762.0,2.0,_60,490.0,1999.0,1999.0
12.206072645530174,7.0,1861.0,CollgCr,920.0,916.0,700.0,13450.0,2.0,_60,492.0,2002.0,2002.0
11.540307141711446,4.0,1178.0,IDOTRR,859.0,859.0,0.0,8712.0,1.0,_50,384.0,1950.0,1900.0
12.016726473799254,6.0,1661.0,NAmes,1661.0,992.0,831.0,9600.0,1.0,_80,377.0,1996.0,1955.0
11.76756768334381,5.0,864.0,NAmes,864.0,864.0,398.0,7200.0,2.0,_20,720.0,2002.0,1950.0
11.626254150277232,4.0,960.0,Edwards,960.0,672.0,0.0,8926.0,1.0,_20,288.0,1956.0,1956.0
12.676076274775909,9.0,1905.0,Somerst,1905.0,1905.0,0.0,11670.0,3.0,_20,788.0,2006.0,2006.0
12.17664898415669,7.0,1402.0,Blmngtn,1402.0,1258.0,0.0,3922.0,3.0,_120,648.0,2007.0,2006.0
11.320553572322773,7.0,1411.0,NWAmes,1411.0,1386.0,822.0,11900.0,2.0,_20,544.0,1977.0,1977.0
11.31447452624639,3.0,944.0,Edwards,944.0,0.0,0.0,10206.0,2.0,_20,528.0,1952.0,1952.0
11.67419361256635,6.0,2210.0,OldTown,1178.0,1008.0,0.0,9900.0,1.0,_70,205.0,1950.0,1880.0
11.759785542901756,4.0,1324.0,BrkSide,757.0,672.0,672.0,6000.0,1.0,_50,240.0,1950.0,1936.0
12.004568269319446,6.0,1657.0,NAmes,1657.0,1657.0,1237.0,12155.0,2.0,_20,484.0,1970.0,1970.0
12.0015054797889,6.0,1261.0,NAmes,1261.0,1261.0,662.0,9120.0,2.0,_20,433.0,1958.0,1958.0
12.17921519136029,6.0,1362.0,NridgHt,1362.0,1362.0,20.0,7577.0,2.0,_120,460.0,2006.0,2005.0
13.049792684569493,10.0,2076.0,NridgHt,2076.0,2076.0,1386.0,13891.0,3.0,_20,850.0,2006.0,2006.0
12.354492650648448,8.0,1668.0,CollgCr,1668.0,1657.0,370.0,10635.0,2.0,_20,502.0,2003.0,2003.0
11.908340237224891,6.0,1456.0,NPkVill,855.0,855.0,566.0,2280.0,2.0,_160,440.0,1976.0,1976.0
12.691580461311874,10.0,2775.0,OldTown,1521.0,1237.0,0.0,13500.0,2.0,_75,880.0,2000.0,1893.0
12.721885810807205,9.0,2184.0,NridgHt,1130.0,1104.0,936.0,11308.0,3.0,_60,836.0,2008.0,2008.0
11.898187865760873,5.0,912.0,NAmes,912.0,912.0,595.0,8872.0,2.0,_20,576.0,2008.0,1965.0
11.763684183317412,5.0,971.0,CollgCr,971.0,971.0,523.0,9920.0,1.0,_20,300.0,1969.0,1969.0
11.580584113444043,4.0,1328.0,OldTown,810.0,686.0,0.0,9906.0,1.0,_70,210.0,1950.0,1925.0
12.013700752882718,6.0,1224.0,Mitchel,1224.0,1224.0,883.0,4500.0,2.0,_120,402.0,1999.0,1999.0
12.991753427493052,10.0,2945.0,StoneBr,1426.0,1410.0,0.0,13682.0,3.0,_60,641.0,2006.0,2006.0
12.077670930725647,6.0,1603.0,SawyerW,810.0,761.0,387.0,7153.0,2.0,_60,484.0,1992.0,1992.0
11.512925464970229,5.0,1664.0,Edwards,1664.0,0.0,0.0,9825.0,0.0,_90,0.0,1965.0,1965.0
12.24288661865289,7.0,2090.0,StoneBr,1190.0,1190.0,828.0,5062.0,2.0,_160,577.0,1984.0,1984.0
12.542544882151386,8.0,1836.0,NridgHt,1836.0,1836.0,1039.0,11362.0,3.0,_20,862.0,2005.0,2004.0
12.644327576461327,10.0,2007.0,Somerst,1026.0,1017.0,765.0,11003.0,3.0,_60,812.0,2008.0,2008.0
11.761346823468706,5.0,894.0,CollgCr,894.0,894.0,182.0,10650.0,1.0,_20,308.0,1976.0,1976.0
11.429543856031176,5.0,630.0,MeadowV,630.0,630.0,553.0,1533.0,0.0,_180,0.0,1970.0,1970.0
12.058152515453552,5.0,1920.0,Sawyer,1252.0,1052.0,57.0,13650.0,2.0,_50,451.0,1958.0,1958.0
12.4529327234617,6.0,2792.0,OldTown,1584.0,1510.0,493.0,10440.0,2.0,_50,520.0,1950.0,1920.0
11.8635823365834,6.0,912.0,Sawyer,912.0,912.0,832.0,6768.0,1.0,_20,288.0,1996.0,1961.0
12.669806661762314,8.0,1734.0,NridgHt,1734.0,1734.0,1004.0,12085.0,3.0,_20,928.0,2007.0,2007.0
12.254862809699606,6.0,2073.0,NWAmes,2073.0,1542.0,790.0,13175.0,2.0,_20,500.0,1988.0,1978.0
11.794337924408412,5.0,954.0,CollgCr,954.0,911.0,483.0,10780.0,2.0,_80,576.0,1976.0,1976.0
11.998433280751929,6.0,1232.0,Veenker,1232.0,1232.0,660.0,11120.0,2.0,_20,516.0,1984.0,1984.0
12.254862809699606,7.0,1436.0,CollgCr,1436.0,1436.0,946.0,8450.0,2.0,_20,484.0,2004.0,2004.0
12.404923504275338,6.0,2054.0,Gilbert,1022.0,992.0,695.0,12224.0,2.0,_60,390.0,2000.0,2000.0
11.979385322467598,5.0,1520.0,SWISU,848.0,793.0,182.0,4500.0,1.0,_50,281.0,2000.0,1932.0
11.813030057420567,5.0,1098.0,NAmes,1098.0,1098.0,902.0,7390.0,1.0,_20,260.0,1955.0,1955.0
11.612770799939945,5.0,866.0,OldTown,866.0,686.0,329.0,3880.0,0.0,_30,0.0,1997.0,1945.0
11.921718363171069,5.0,1040.0,CollgCr,1040.0,1040.0,532.0,8800.0,2.0,_20,484.0,2008.0,1977.0
12.230765258120543,7.0,1548.0,BrkSide,952.0,952.0,0.0,7264.0,2.0,_50,672.0,2007.0,1925.0
12.175613438045463,7.0,1240.0,CollgCr,1240.0,1240.0,0.0,8556.0,3.0,_20,826.0,2006.0,2006.0
12.428015476267865,8.0,1656.0,Somerst,1656.0,1656.0,24.0,11096.0,3.0,_20,826.0,2006.0,2006.0
11.877568578558138,5.0,1167.0,BrkSide,1167.0,915.0,645.0,8731.0,2.0,_30,495.0,1950.0,1920.0
12.089538829274222,6.0,1571.0,Gilbert,799.0,799.0,0.0,7837.0,2.0,_60,380.0,1994.0,1993.0
12.170445467887022,6.0,1593.0,Gilbert,864.0,839.0,759.0,7415.0,2.0,_60,398.0,2004.0,2004.0
12.0435537160324,5.0,1466.0,OldTown,1096.0,796.0,626.0,10800.0,2.0,_50,566.0,1989.0,1936.0
11.982929094215963,5.0,1126.0,Mitchel,1126.0,1126.0,936.0,17400.0,2.0,_20,484.0,1977.0,1977.0
12.26434155365415,8.0,1768.0,CollgCr,866.0,866.0,20.0,10769.0,2.0,_60,578.0,2007.0,2007.0
12.524526376648708,8.0,1742.0,StoneBr,1742.0,1742.0,1148.0,6563.0,2.0,_120,564.0,1985.0,1985.0
12.106252310247962,6.0,1675.0,Gilbert,892.0,841.0,0.0,24682.0,2.0,_60,502.0,1999.0,1999.0
12.524526376648708,8.0,1646.0,Crawfor,1646.0,1594.0,1373.0,3842.0,2.0,_120,482.0,2005.0,2004.0
12.1326951757254,7.0,1364.0,NridgHt,1364.0,1364.0,659.0,7052.0,2.0,_120,484.0,2005.0,2005.0
11.589886506106357,4.0,1336.0,IDOTRR,897.0,637.0,637.0,11040.0,1.0,_50,570.0,1950.0,1920.0
11.302204433654577,3.0,894.0,IDOTRR,894.0,894.0,0.0,18000.0,3.0,_30,1248.0,1950.0,1935.0
11.439278924801927,3.0,1040.0,NAmes,1040.0,0.0,0.0,8544.0,2.0,_90,400.0,1950.0,1950.0
12.421184025147118,8.0,2285.0,NoRidge,997.0,969.0,0.0,11000.0,3.0,_60,648.0,2000.0,2000.0
11.904967552746252,6.0,1113.0,Edwards,1113.0,1143.0,751.0,7917.0,1.0,_20,504.0,1976.0,1976.0
12.100712129872347,7.0,2207.0,NAmes,2207.0,1947.0,912.0,19900.0,2.0,_20,576.0,1989.0,1970.0
12.66032791780777,9.0,1838.0,Timber,1838.0,1838.0,1260.0,14601.0,3.0,_20,765.0,2006.0,2006.0
11.794337924408412,5.0,1190.0,NAmes,1190.0,1106.0,803.0,7728.0,2.0,_90,540.0,1962.0,1962.0
12.65395846952229,9.0,2153.0,CollgCr,1476.0,1440.0,904.0,11050.0,3.0,_60,736.0,2000.0,2000.0
12.526342907575106,8.0,2098.0,NridgHt,1038.0,1030.0,0.0,10240.0,3.0,_60,878.0,2005.0,2005.0
12.675763725937609,9.0,1752.0,NridgHt,1752.0,1752.0,456.0,7658.0,2.0,_120,576.0,2005.0,2005.0
12.388394202324127,7.0,1710.0,Mitchel,1710.0,1710.0,0.0,12118.0,2.0,_20,550.0,2005.0,2004.0
12.154779351142624,7.0,1969.0,NWAmes,1161.0,808.0,0.0,11952.0,2.0,_60,534.0,1977.0,1977.0
12.01364014498549,7.0,1310.0,CollgCr,1310.0,1310.0,24.0,8767.0,2.0,_20,400.0,2005.0,2005.0
11.608235644774552,4.0,858.0,NAmes,858.0,858.0,322.0,7340.0,1.0,_20,684.0,1971.0,1971.0
11.805595078933049,5.0,1211.0,Sawyer,1211.0,952.0,250.0,8250.0,1.0,_20,322.0,1968.0,1968.0
11.289781913656018,4.0,747.0,OldTown,747.0,747.0,0.0,4608.0,1.0,_30,220.0,1950.0,1945.0
12.66032791780777,9.0,1980.0,NridgHt,1980.0,1980.0,1447.0,16737.0,3.0,_20,770.0,2005.0,2004.0
12.556729517143344,8.0,1629.0,NridgHt,1629.0,3206.0,1124.0,10655.0,3.0,_20,880.0,2004.0,2003.0
12.25247901834433,8.0,1554.0,NridgHt,1554.0,1554.0,24.0,4590.0,2.0,_120,627.0,2006.0,2006.0
11.87862357740665,7.0,1200.0,Somerst,520.0,600.0,0.0,3180.0,2.0,_160,480.0,2005.0,2005.0
12.751299696013495,8.0,2704.0,NAmes,2000.0,1952.0,1410.0,13860.0,2.0,_80,538.0,1995.0,1972.0
11.407564949312402,4.0,1040.0,NAmes,1040.0,0.0,0.0,7200.0,2.0,_90,420.0,1950.0,1949.0
12.098487434850236,7.0,1422.0,CollgCr,1422.0,1422.0,0.0,8500.0,2.0,_20,626.0,2004.0,2004.0
12.078239274020287,6.0,1458.0,Somerst,729.0,729.0,419.0,3230.0,2.0,_160,440.0,1999.0,1999.0
12.14950229404178,5.0,2601.0,SWISU,990.0,612.0,0.0,9842.0,2.0,_70,621.0,1998.0,1921.0
12.31716669303576,5.0,1576.0,BrkSide,1072.0,1324.0,1309.0,21384.0,2.0,_70,528.0,2004.0,1923.0
12.641096555879882,8.0,2452.0,NridgHt,1132.0,1117.0,0.0,13418.0,3.0,_60,691.0,2005.0,2004.0
12.138863895836725,6.0,1851.0,NAmes,1020.0,822.0,536.0,9760.0,2.0,_60,440.0,1993.0,1964.0
12.154779351142624,5.0,1867.0,ClearCr,1867.0,1617.0,379.0,10708.0,1.0,_20,303.0,1993.0,1955.0
11.699405031912846,4.0,864.0,NAmes,864.0,864.0,616.0,9000.0,2.0,_20,528.0,1971.0,1971.0
11.685684782260491,5.0,1535.0,SawyerW,1535.0,0.0,0.0,7018.0,2.0,_90,400.0,1979.0,1979.0
12.504323669331187,8.0,1968.0,Timber,774.0,774.0,0.0,12003.0,3.0,_60,680.0,2010.0,2009.0
11.728036844587177,6.0,932.0,NAmes,932.0,932.0,0.0,8280.0,1.0,_20,306.0,1950.0,1950.0
11.982929094215963,5.0,1928.0,SWISU,948.0,686.0,0.0,7082.0,0.0,_190,0.0,1995.0,1916.0
12.013700752882718,6.0,1977.0,NAmes,1127.0,816.0,442.0,9500.0,2.0,_60,540.0,1978.0,1964.0
13.226723392728571,10.0,2402.0,NridgHt,2402.0,3094.0,1767.0,15431.0,3.0,_20,672.0,2008.0,2008.0
11.886211674714158,6.0,1383.0,NAmes,1383.0,1383.0,565.0,11600.0,1.0,_20,292.0,1960.0,1960.0
11.941455846009388,6.0,1337.0,Mitchel,1337.0,1237.0,1201.0,4500.0,2.0,_120,405.0,1998.0,1998.0
11.813030057420567,5.0,893.0,NAmes,893.0,845.0,220.0,9600.0,2.0,_45,576.0,2003.0,1949.0
12.249610947544657,7.0,1352.0,Somerst,1352.0,1352.0,0.0,4230.0,2.0,_120,466.0,2007.0,2006.0
12.240474072247506,7.0,1358.0,NridgHt,1358.0,1358.0,720.0,8198.0,2.0,_120,484.0,2004.0,2004.0
12.354492650648448,8.0,1574.0,Somerst,1574.0,1574.0,24.0,11957.0,3.0,_20,824.0,2006.0,2006.0
11.841415931849784,5.0,1784.0,Crawfor,892.0,747.0,0.0,13132.0,1.0,_70,180.0,1950.0,1914.0
12.359523080243038,7.0,1502.0,NridgHt,1502.0,1502.0,0.0,9541.0,2.0,_20,644.0,2009.0,2009.0
12.777052192115912,8.0,2468.0,NridgHt,1136.0,1136.0,970.0,12099.0,3.0,_60,872.0,2004.0,2004.0
12.141534124392605,8.0,1360.0,StoneBr,1360.0,1220.0,1036.0,5814.0,2.0,_120,565.0,1984.0,1984.0
12.097373228606832,7.0,1501.0,Somerst,757.0,744.0,549.0,2280.0,2.0,_160,440.0,1999.0,1999.0
11.816726919301892,5.0,980.0,NAmes,980.0,980.0,400.0,9750.0,1.0,_80,384.0,1967.0,1967.0
12.061046873479915,7.0,1217.0,Mitchel,1217.0,1188.0,611.0,9947.0,2.0,_80,497.0,1991.0,1990.0
11.751942365440728,5.0,955.0,Sawyer,955.0,955.0,763.0,7742.0,1.0,_20,386.0,1966.0,1966.0
12.380025952653613,7.0,2127.0,SawyerW,912.0,1104.0,48.0,13125.0,3.0,_60,833.0,1991.0,1991.0
11.699405031912846,6.0,816.0,IDOTRR,816.0,816.0,538.0,5890.0,1.0,_30,432.0,2007.0,1930.0
11.320553572322773,4.0,708.0,BrkSide,708.0,420.0,280.0,5330.0,0.0,_30,0.0,1950.0,1940.0
12.48748510496836,7.0,2344.0,NoRidge,1277.0,1264.0,0.0,10208.0,3.0,_60,889.0,1997.0,1996.0
11.813030057420567,6.0,1469.0,IDOTRR,756.0,756.0,0.0,10320.0,1.0,_50,216.0,1995.0,1906.0
12.049418835484795,7.0,1959.0,Mitchel,1959.0,1907.0,0.0,11070.0,3.0,_90,766.0,1989.0,1988.0
11.824079893607152,4.0,1768.0,Sawyer,1768.0,1768.0,0.0,10778.0,0.0,_90,0.0,1968.0,1968.0
11.686878772093667,6.0,1252.0,NAmes,1032.0,1032.0,280.0,9600.0,1.0,_50,288.0,1950.0,1950.0
12.662706040212738,7.0,2398.0,NoRidge,1383.0,1379.0,719.0,11787.0,3.0,_60,834.0,1997.0,1996.0
11.759785542901756,4.0,1067.0,Sawyer,1067.0,1067.0,442.0,9600.0,2.0,_20,436.0,1995.0,1950.0
11.831379196088765,4.0,1181.0,Edwards,1181.0,1138.0,920.0,10012.0,2.0,_85,588.0,1972.0,1972.0
12.072541252905651,6.0,1743.0,NWAmes,1041.0,702.0,384.0,11700.0,2.0,_60,539.0,1968.0,1968.0
12.025749091398891,6.0,1516.0,NAmes,1516.0,1516.0,196.0,10004.0,2.0,_20,472.0,1964.0,1964.0
12.141534124392605,7.0,1146.0,Timber,1146.0,868.0,786.0,9590.0,2.0,_80,438.0,2003.0,2003.0
11.612770799939945,6.0,1103.0,OldTown,1103.0,1103.0,397.0,6000.0,2.0,_30,440.0,1980.0,1925.0
12.92391243868049,8.0,3238.0,NoRidge,2053.0,2033.0,816.0,14720.0,3.0,_50,666.0,1996.0,1995.0
11.652687407345388,5.0,864.0,Edwards,864.0,864.0,167.0,8172.0,2.0,_20,572.0,1990.0,1955.0
12.049418835484795,5.0,1701.0,Sawyer,1701.0,1390.0,1390.0,16647.0,2.0,_85,611.0,1981.0,1975.0
11.898187865760873,5.0,1344.0,IDOTRR,672.0,672.0,456.0,10690.0,1.0,_70,468.0,1997.0,1920.0
12.567237494741756,8.0,2898.0,Timber,2898.0,1565.0,1165.0,15498.0,2.0,_20,665.0,1976.0,1976.0
11.84939770159144,5.0,1812.0,OldTown,1032.0,360.0,0.0,7630.0,2.0,_190,672.0,1996.0,1900.0
11.827736204810265,5.0,935.0,Sawyer,935.0,935.0,560.0,13526.0,1.0,_20,288.0,1965.0,1965.0
11.6784399034478,4.0,1440.0,Edwards,1440.0,1440.0,133.0,12108.0,0.0,_90,0.0,1955.0,1955.0
11.904967552746252,5.0,1155.0,Sawyer,1155.0,1109.0,899.0,11782.0,2.0,_85,576.0,1995.0,1961.0
13.053013299269535,10.0,2633.0,NoRidge,2633.0,2633.0,1282.0,11400.0,3.0,_20,804.0,2002.0,2001.0
11.951180395901384,6.0,1548.0,NPkVill,804.0,804.0,556.0,2308.0,2.0,_160,440.0,1976.0,1976.0
12.314927050442256,6.0,1844.0,Crawfor,1844.0,1844.0,1110.0,16381.0,2.0,_20,540.0,1969.0,1969.0
12.43320821811392,8.0,1652.0,StoneBr,1652.0,1494.0,1196.0,5330.0,2.0,_120,499.0,2000.0,2000.0
12.367340793126296,8.0,3112.0,NAmes,1360.0,1360.0,1036.0,25419.0,2.0,_75,795.0,1990.0,1918.0
12.62306110407298,8.0,2610.0,Somerst,1184.0,1184.0,64.0,9000.0,2.0,_60,550.0,2007.0,2007.0
12.813917896253695,9.0,1702.0,NridgHt,1702.0,1702.0,1540.0,8769.0,3.0,_120,1052.0,2008.0,2008.0
12.955127458028414,8.0,2097.0,Somerst,2097.0,2077.0,1721.0,20896.0,3.0,_20,1134.0,2006.0,2005.0
12.691580461311874,9.0,1652.0,NridgHt,1652.0,1652.0,1572.0,13173.0,2.0,_20,840.0,2007.0,2006.0
11.782952602183288,5.0,902.0,Mitchel,902.0,864.0,301.0,8885.0,2.0,_20,484.0,1983.0,1983.0
12.165250651009918,6.0,1638.0,Gilbert,943.0,943.0,828.0,9042.0,2.0,_60,472.0,1998.0,1998.0
11.626254150277232,6.0,1902.0,Sawyer,1318.0,0.0,0.0,8930.0,2.0,_90,539.0,1978.0,1978.0
12.885202034321916,9.0,1856.0,StoneBr,1856.0,1856.0,1445.0,11394.0,3.0,_20,834.0,2010.0,2010.0
12.106992367829498,7.0,1340.0,Gilbert,1340.0,1340.0,24.0,8899.0,2.0,_20,396.0,2007.0,2007.0
12.341477282536376,7.0,2183.0,NWAmes,1377.0,1204.0,1002.0,13837.0,3.0,_50,786.0,1988.0,1988.0
12.05466819137094,7.0,1250.0,Somerst,625.0,625.0,0.0,4017.0,2.0,_160,625.0,2007.0,2006.0
12.091783499128049,7.0,999.0,NAmes,999.0,944.0,867.0,12122.0,2.0,_85,588.0,2007.0,1961.0
11.824079893607152,5.0,1050.0,NAmes,1050.0,1050.0,915.0,10659.0,1.0,_20,368.0,1961.0,1961.0
11.6784399034478,5.0,1128.0,NAmes,1128.0,936.0,812.0,9000.0,1.0,_20,286.0,1954.0,1954.0
12.100712129872347,6.0,988.0,ClearCr,988.0,938.0,938.0,21453.0,2.0,_80,540.0,1969.0,1969.0
11.960811288962343,6.0,1478.0,NAmes,1478.0,1478.0,189.0,8400.0,2.0,_20,442.0,1957.0,1957.0
11.951180395901384,5.0,1125.0,Edwards,1125.0,1125.0,0.0,8536.0,2.0,_20,430.0,2007.0,2006.0
11.805595078933049,6.0,1080.0,Mitchel,1080.0,1084.0,336.0,9187.0,2.0,_20,484.0,1983.0,1983.0
12.513557345278134,6.0,2872.0,NWAmes,1542.0,1330.0,896.0,12227.0,2.0,_60,619.0,1995.0,1977.0
11.898187865760873,5.0,1113.0,NAmes,1113.0,1113.0,607.0,9600.0,1.0,_20,264.0,2007.0,1950.0
11.6784399034478,5.0,1077.0,BrkSide,1077.0,991.0,851.0,7420.0,1.0,_190,205.0,1950.0,1939.0
11.344506813345266,4.0,630.0,MeadowV,630.0,630.0,131.0,1936.0,0.0,_180,0.0,1970.0,1970.0
12.138863895836725,6.0,1855.0,Veenker,1094.0,528.0,0.0,9600.0,2.0,_80,512.0,1994.0,1976.0
12.122691036591124,7.0,1820.0,BrkSide,1133.0,1026.0,329.0,9120.0,1.0,_50,240.0,1950.0,1925.0
12.206072645530174,6.0,1688.0,ClearCr,616.0,616.0,462.0,12798.0,2.0,_60,603.0,1997.0,1997.0
12.080991165908294,7.0,1302.0,Gilbert,1302.0,1302.0,0.0,8993.0,2.0,_20,436.0,2007.0,2007.0
11.982929094215963,5.0,1308.0,Crawfor,976.0,728.0,428.0,9600.0,1.0,_50,256.0,1950.0,1940.0
12.14950229404178,7.0,1434.0,SawyerW,1434.0,1454.0,20.0,8529.0,2.0,_20,527.0,2001.0,2001.0
12.100712129872347,5.0,1721.0,Sawyer,1721.0,1461.0,570.0,10335.0,2.0,_20,440.0,1993.0,1968.0
13.323926946863102,9.0,2364.0,NridgHt,2364.0,2330.0,2188.0,12919.0,3.0,_20,820.0,2010.0,2009.0
12.739637756265656,7.0,2418.0,NoRidge,1325.0,1311.0,1173.0,10542.0,3.0,_60,983.0,1994.0,1993.0
11.669929213779891,6.0,1635.0,OldTown,1001.0,485.0,0.0,5310.0,1.0,_50,255.0,2003.0,1910.0
12.195517131590655,7.0,1935.0,NWAmes,1142.0,793.0,0.0,12384.0,2.0,_60,550.0,1976.0,1976.0
11.691071650353702,5.0,923.0,Mitchel,923.0,876.0,658.0,6951.0,1.0,_20,264.0,1985.0,1984.0
11.831379196088765,6.0,1054.0,NAmes,1054.0,936.0,763.0,8800.0,2.0,_85,480.0,1963.0,1963.0
12.384218830913648,8.0,1571.0,Timber,1571.0,1571.0,0.0,10991.0,3.0,_20,722.0,2007.0,2007.0
11.872346634576989,6.0,981.0,NAmes,981.0,981.0,282.0,10530.0,2.0,_20,576.0,1971.0,1971.0
12.560244459250788,8.0,2374.0,NridgHt,1234.0,1181.0,0.0,11999.0,3.0,_60,656.0,2004.0,2003.0
12.154779351142624,6.0,1844.0,NWAmes,1844.0,1844.0,705.0,11751.0,2.0,_20,546.0,1977.0,1977.0
11.344506813345266,5.0,1140.0,Mitchel,1140.0,1140.0,0.0,17217.0,0.0,_20,0.0,2006.0,2006.0
11.84939770159144,5.0,1214.0,Edwards,1214.0,1214.0,698.0,9170.0,2.0,_20,461.0,1965.0,1965.0
11.771436160121729,5.0,768.0,Mitchel,768.0,768.0,619.0,7244.0,2.0,_85,624.0,1970.0,1970.0
12.14950229404178,6.0,1845.0,SawyerW,1055.0,1055.0,0.0,11218.0,2.0,_60,462.0,1992.0,1992.0
11.827736204810265,6.0,1928.0,OldTown,908.0,1020.0,0.0,9142.0,1.0,_190,440.0,1950.0,1910.0
11.842229212112828,6.0,1632.0,NAmes,1632.0,1240.0,620.0,9600.0,1.0,_20,338.0,1988.0,1958.0
11.5444241320296,4.0,882.0,OldTown,882.0,882.0,0.0,5500.0,0.0,_45,0.0,1956.0,1956.0
10.976782033219948,3.0,864.0,Edwards,864.0,864.0,203.0,8212.0,1.0,_30,200.0,1950.0,1914.0
12.254862809699606,8.0,1590.0,Somerst,786.0,768.0,0.0,9000.0,2.0,_60,676.0,2008.0,2008.0
12.310432660854415,7.0,2236.0,Gilbert,993.0,964.0,0.0,13006.0,2.0,_60,642.0,1997.0,1997.0
11.77528972943772,6.0,1709.0,Edwards,970.0,970.0,0.0,2522.0,2.0,_160,380.0,2006.0,2004.0
11.77452020265869,7.0,1774.0,OldTown,1022.0,952.0,0.0,6120.0,2.0,_50,468.0,1950.0,1931.0
11.711776323715394,5.0,969.0,CollgCr,969.0,969.0,716.0,10356.0,2.0,_20,440.0,1975.0,1975.0
12.448626590364206,7.0,1947.0,Somerst,991.0,991.0,222.0,12552.0,2.0,_60,678.0,2005.0,2004.0
12.468436909997664,7.0,2353.0,NWAmes,1153.0,845.0,692.0,13005.0,2.0,_60,484.0,1980.0,1980.0
11.134589024250316,4.0,520.0,BrkSide,520.0,520.0,0.0,6324.0,1.0,_30,240.0,1950.0,1927.0
11.944707881395766,7.0,1626.0,NridgHt,764.0,764.0,573.0,2448.0,2.0,_160,474.0,2004.0,2003.0
11.603679828238691,5.0,784.0,BrkSide,784.0,784.0,784.0,6130.0,0.0,_45,0.0,1950.0,1924.0
